"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 816","CVP",25,5,3,4,0.551469743251801,0.783783783783784,-0.0315857976675034,0.0127222072333097,0,0,0
"Legislator 817","CVP",13,6,2,16,0.646168828010559,0.783783783783784,-0.186543703079224,-0.365284383296967,0,0,0
"Legislator 818","CVP",17,6,0,14,0.633063793182373,0.837837837837838,-0.117007814347744,-0.226326569914818,0,0,0
"Legislator 819","BDP",17,6,4,10,0.567282795906067,0.72972972972973,-0.137769445776939,-0.226063683629036,0,0,0
"Legislator 820","SP",23,1,6,7,0.672436356544495,0.810810810810811,0.226912289857864,-0.0688812658190727,0,0,0
"Legislator 821","SP",21,0,7,9,0.646434128284454,0.810810810810811,0.0833556056022644,-0.986269533634186,0,0,0
"Legislator 822","BDP",17,5,4,11,0.63619714975357,0.756756756756757,-0.0307345371693373,-0.843349516391754,0,0,0
"Legislator 823","SP",19,0,0,18,0.910868406295776,1,0.775034010410309,-0.391513854265213,0,0,0
"Legislator 824","SVP",15,1,5,16,0.66677737236023,0.837837837837838,-0.515892028808594,-0.183077707886696,0,0,0
"Legislator 825","FDP",14,2,1,20,0.777385413646698,0.918918918918919,-0.483909249305725,0.842401087284088,0,0,0
"Legislator 826","SVP",13,3,1,20,0.750684559345245,0.891891891891892,-0.5130934715271,-0.214571461081505,0,0,0
"Legislator 827","SVP",12,2,5,18,0.65652871131897,0.810810810810811,-0.521097660064697,-0.272100120782852,0,0,0
"Legislator 828","glp",20,3,2,12,0.698226571083069,0.864864864864865,-0.0919192507863045,0.750320672988892,0,0,0
"Legislator 829","SVP",12,3,3,19,0.671318769454956,0.837837837837838,-0.430352240800858,-0.653799116611481,0,0,0
"Legislator 830","SVP",11,6,4,16,0.604719340801239,0.72972972972973,-0.284659028053284,-0.0168393142521381,0,0,0
"Legislator 831","SVP",13,3,3,18,0.723134517669678,0.837837837837838,-0.510647118091583,0.0382177606225014,0,0,0
"Legislator 832","CVP",14,4,2,17,0.654123365879059,0.837837837837838,-0.180320218205452,-0.316488862037659,0,0,0
"Legislator 833","CVP",12,5,8,12,0.610002875328064,0.648648648648649,-0.310470461845398,-0.508159160614014,0,0,0
"Legislator 834","FDP",14,4,2,17,0.667031764984131,0.837837837837838,-0.222781866788864,0.693721234798431,0,0,0
"Legislator 835","CVP",23,2,4,8,0.670622825622559,0.837837837837838,0.125780254602432,-0.274529337882996,0,0,0
"Legislator 836","FDP",17,2,7,11,0.63730800151825,0.756756756756757,-0.250175923109055,0.10745582729578,0,0,0
"Legislator 837","CVP",12,9,2,14,0.598506569862366,0.702702702702703,-0.415010422468185,0.132336154580116,0,0,0
"Legislator 838","CVP",19,5,7,6,0.54812890291214,0.675675675675676,-0.0347592197358608,-0.213532581925392,0,0,0
"Legislator 839","CVP",11,6,3,17,0.607682645320892,0.756756756756757,-0.200904488563538,0.0549808666110039,0,0,0
"Legislator 840","SVP",12,1,7,17,0.621366620063782,0.783783783783784,-0.3526850938797,-0.76365453004837,0,0,0
"Legislator 841","FDP",16,3,2,16,0.714447021484375,0.864864864864865,-0.132939383387566,0.344531744718552,0,0,0
"Legislator 842","glp",19,2,5,11,0.664555370807648,0.810810810810811,0.0476138703525066,0.951858282089233,0,0,0
"Legislator 843","glp",21,4,2,10,0.685889840126038,0.837837837837838,-0.00744648277759552,0.367987215518951,0,0,0
"Legislator 844","glp",15,2,4,16,0.633520543575287,0.837837837837838,-0.127056509256363,-0.606941282749176,0,0,0
"Legislator 845","Grüne",24,3,4,6,0.668142259120941,0.810810810810811,0.0407161861658096,-0.44138091802597,0,0,0
"Legislator 846","SVP",18,3,9,7,0.548914670944214,0.675675675675676,-0.204592674970627,-0.978847146034241,0,0,0
"Legislator 847","SP",24,0,0,13,0.92477011680603,1,0.509530067443848,0.302090108394623,0,0,0
"Legislator 848","CVP",11,6,4,16,0.549263715744019,0.72972972972973,-0.264822214841843,-0.0125355329364538,0,0,0
"Legislator 849","glp",22,2,2,11,0.816253185272217,0.891891891891892,-0.0311282370239496,0.999515414237976,0,0,0
"Legislator 850","Grüne",19,2,0,16,0.902361631393433,0.945945945945946,0.963279247283936,-0.268501490354538,0,0,0
"Legislator 851","BDP",19,7,4,7,0.540434420108795,0.702702702702703,-0.0911076292395592,0.00483474181964993,0,0,0
"Legislator 852","glp",18,4,1,14,0.750799059867859,0.864864864864865,-0.120475947856903,0.80347490310669,0,0,0
"Legislator 853","SVP",13,2,2,20,0.748005628585815,0.891891891891892,-0.416053920984268,-0.909339845180511,0,0,0
"Legislator 854","BDP",14,2,5,16,0.626674830913544,0.810810810810811,-0.252966791391373,0.516122102737427,0,0,0
"Legislator 855","glp",23,0,1,13,0.850135743618011,0.972972972972973,0.166180714964867,0.986095368862152,0,0,0
"Legislator 856","glp",18,1,2,16,0.765748262405396,0.918918918918919,-0.180318742990494,0.983608245849609,0,0,0
"Legislator 857","Grüne",21,1,1,14,0.866446375846863,0.945945945945946,0.505719542503357,-0.595912456512451,0,0,0
"Legislator 858","FDP",14,5,3,15,0.666891813278198,0.783783783783784,-0.412672460079193,-0.0511282943189144,0,0,0
"Legislator 859","FDP",13,1,2,21,0.757449924945831,0.918918918918919,-0.402057409286499,0.740135014057159,0,0,0
"Legislator 860","FDP",12,6,4,15,0.581852436065674,0.72972972972973,-0.229573652148247,0.287488788366318,0,0,0
"Legislator 861","CVP",17,4,1,15,0.652692019939423,0.864864864864865,-0.124938629567623,-0.197261571884155,0,0,0
"Legislator 862","CVP",13,9,0,15,0.586499512195587,0.756756756756757,-0.171494171023369,-0.0555197671055794,0,0,0
"Legislator 863","CVP",13,6,2,16,0.61171817779541,0.783783783783784,-0.263926804065704,-0.254330277442932,0,0,0
"Legislator 864","CVP",15,6,1,15,0.649651885032654,0.810810810810811,-0.141647696495056,-0.270964026451111,0,0,0
"Legislator 865","CVP",16,2,7,12,0.599125027656555,0.756756756756757,-0.206429705023766,-0.337659955024719,0,0,0
"Legislator 866","FDP",13,3,4,17,0.657879769802094,0.810810810810811,-0.26129749417305,0.225594699382782,0,0,0
"Legislator 867","CVP",13,3,4,17,0.604390621185303,0.810810810810811,-0.320487976074219,0.0922362431883812,0,0,0
"Legislator 868","CVP",15,4,5,13,0.604540526866913,0.756756756756757,-0.152417078614235,-0.167249694466591,0,0,0
"Legislator 869","SP",23,1,0,13,0.876214683055878,0.972972972972973,0.305628687143326,0.259262382984161,0,0,0
"Legislator 870","SP",26,1,3,7,0.766791999340057,0.891891891891892,0.163765251636505,0.17285130918026,0,0,0
"Legislator 871","SP",19,2,3,13,0.675181806087494,0.864864864864865,0.112146377563477,-0.45094907283783,0,0,0
"Legislator 872","SP",24,1,0,12,0.914152204990387,0.972972972972973,0.456531971693039,0.0637152567505836,0,0,0
"Legislator 873","SP",25,0,0,12,0.92626303434372,1,0.621958792209625,0.117119334638119,0,0,0
"Legislator 874","Grüne",22,1,1,13,0.816967904567719,0.945945945945946,0.15343964099884,-0.244081422686577,0,0,0
"Legislator 875","SVP",12,2,1,22,0.839505195617676,0.918918918918919,-0.608519315719604,0.0731446668505669,0,0,0
"Legislator 876","FDP",8,6,6,17,0.607783734798431,0.675675675675676,-0.309452414512634,0.340103358030319,0,0,0
"Legislator 877","FDP",12,4,3,18,0.687750041484833,0.810810810810811,-0.298564046621323,0.418704956769943,0,0,0
"Legislator 878","SVP",10,3,0,24,0.791099548339844,0.918918918918919,-0.692470252513885,-0.333209306001663,0,0,0
"Legislator 879","SVP",19,3,3,12,0.654544115066528,0.837837837837838,-0.195374935865402,-0.980728626251221,0,0,0
"Legislator 880","glp",21,4,0,12,0.718586087226868,0.891891891891892,-0.0430914685130119,0.404016137123108,0,0,0
"Legislator 881","SVP",13,3,4,17,0.705657005310059,0.810810810810811,-0.560439348220825,-0.319665610790253,0,0,0
"Legislator 882","glp",20,5,2,10,0.701193988323212,0.810810810810811,-0.124014668166637,0.824391484260559,0,0,0
"Legislator 883","SVP",12,3,5,17,0.647028088569641,0.783783783783784,-0.388364225625992,-0.467694669961929,0,0,0
"Legislator 884","FDP",12,3,9,13,0.565944373607635,0.675675675675676,-0.257563143968582,0.252953410148621,0,0,0
"Legislator 885","CVP",16,6,3,12,0.652074754238129,0.756756756756757,-0.089876614511013,-0.235972747206688,0,0,0
"Legislator 886","SVP",10,6,5,16,0.62016487121582,0.702702702702703,-0.351143360137939,-0.603146970272064,0,0,0
"Legislator 887","FDP",9,1,2,25,0.727463781833649,0.918918918918919,-0.370000779628754,0.929031491279602,0,0,0
"Legislator 888","SP",23,1,2,11,0.842520713806152,0.918918918918919,0.602404057979584,-0.045957051217556,0,0,0
"Legislator 889","SVP",11,2,2,22,0.736345767974854,0.891891891891892,-0.56473970413208,-0.220189556479454,0,0,0
"Legislator 890","CVP",13,5,7,12,0.555491983890533,0.675675675675676,-0.292418003082275,-0.426855564117432,0,0,0
"Legislator 891","CVP",20,5,3,9,0.617076754570007,0.783783783783784,-0.0783580541610718,0.161363676190376,0,0,0
"Legislator 892","CVP",16,5,1,15,0.694670975208282,0.837837837837838,-0.0173211842775345,-0.405091047286987,0,0,0
"Legislator 893","FDP",18,1,1,17,0.680252611637115,0.945945945945946,-0.44109982252121,0.897458076477051,0,0,0
"Legislator 894","glp",26,2,1,8,0.730095565319061,0.918918918918919,0.012622675858438,0.363181740045547,0,0,0
"Legislator 895","glp",21,3,3,10,0.643483459949493,0.837837837837838,0.0457367859780788,0.394061923027039,0,0,0
"Legislator 896","BDP",21,5,5,6,0.515902876853943,0.72972972972973,-0.0483732521533966,0.0106918457895517,0,0,0
"Legislator 897","BDP",12,6,6,13,0.57476794719696,0.675675675675676,-0.13449615240097,-0.491993725299835,0,0,0
"Legislator 898","glp",22,5,1,9,0.658939361572266,0.837837837837838,-0.020836042240262,0.267604857683182,0,0,0
"Legislator 899","CVP",12,5,0,20,0.660924017429352,0.864864864864865,-0.232896700501442,-0.115095861256123,0,0,0
"Legislator 900","CVP",26,1,9,1,0.537117481231689,0.72972972972973,-0.0236079953610897,-0.215899094939232,0,0,0
"Legislator 901","Grüne",23,0,0,14,0.940200448036194,1,0.763723611831665,-0.469177812337875,0,0,0
"Legislator 902","BDP",15,8,5,9,0.519722819328308,0.648648648648649,-0.167549833655357,0.39158484339714,0,0,0
"Legislator 903","glp",21,1,1,14,0.798133552074432,0.945945945945946,0.015353717841208,0.742964327335358,0,0,0
"Legislator 904","glp",20,5,5,7,0.575029790401459,0.72972972972973,-0.0868125483393669,0.0378022640943527,0,0,0
"Legislator 905","glp",20,3,1,13,0.667192339897156,0.891891891891892,-0.0428126528859138,0.57401716709137,0,0,0
"Legislator 906","Grüne",21,1,1,14,0.819713413715363,0.945945945945946,0.419945746660233,0.0330851078033447,0,0,0
"Legislator 907","BDP",11,9,5,12,0.555638313293457,0.621621621621622,-0.158346131443977,-0.157905951142311,0,0,0
"Legislator 908","BDP",20,4,4,9,0.646018981933594,0.783783783783784,-0.0694578886032104,-0.344176560640335,0,0,0
"Legislator 909","SVP",14,4,3,16,0.660353243350983,0.810810810810811,-0.515401124954224,-0.357705742120743,0,0,0
"Legislator 910","Grüne",25,0,0,12,0.932344496250153,1,0.73633623123169,-0.454680055379868,0,0,0
"Legislator 911","Grüne",22,0,1,14,0.894163906574249,0.972972972972973,0.827612936496735,-0.532795369625092,0,0,0
"Legislator 912","FDP",14,3,7,13,0.606043696403503,0.72972972972973,-0.369097292423248,0.00461477413773537,0,0,0
"Legislator 913","CVP",20,5,4,8,0.558107137680054,0.756756756756757,-0.00883555598556995,-0.275831192731857,0,0,0
"Legislator 914","CVP",15,8,4,10,0.613540768623352,0.675675675675676,-0.123417317867279,-0.629125535488129,0,0,0
"Legislator 915","CVP",15,5,1,16,0.659094631671906,0.837837837837838,-0.0851825773715973,-0.267571538686752,0,0,0
"Legislator 916","FDP",18,5,1,13,0.569636106491089,0.837837837837838,-0.00829193834215403,-0.409475207328796,0,0,0
"Legislator 917","glp",18,3,0,16,0.745272755622864,0.918918918918919,-0.0408505871891975,0.774401783943176,0,0,0
"Legislator 918","SP",25,0,0,12,0.927652776241302,1,0.592966318130493,-0.0692031979560852,0,0,0
"Legislator 919","SP",22,0,2,13,0.858951270580292,0.945945945945946,0.357400149106979,-0.749147295951843,0,0,0
"Legislator 920","SP",23,0,1,13,0.861221790313721,0.972972972972973,0.415060430765152,-0.124010987579823,0,0,0
"Legislator 921","SP",19,4,3,11,0.712719440460205,0.810810810810811,0.0553461164236069,-0.278142333030701,0,0,0
"Legislator 922","Grüne",25,0,1,11,0.839723289012909,0.972972972972973,0.472487777471542,-0.88133716583252,0,0,0
"Legislator 923","FDP",15,2,2,18,0.687267959117889,0.891891891891892,-0.379009068012238,0.0925768464803696,0,0,0
"Legislator 924","FDP",14,6,8,9,0.522574365139008,0.621621621621622,-0.117452062666416,-0.110951848328114,0,0,0
"Legislator 925","SVP",12,6,1,18,0.687627136707306,0.810810810810811,-0.416776180267334,-0.0587260276079178,0,0,0
"Legislator 926","BDP",20,4,6,7,0.611664474010468,0.72972972972973,-0.157523483037949,0.303916692733765,0,0,0
"Legislator 927","glp",17,2,3,15,0.783525168895721,0.864864864864865,-0.142033487558365,0.989861845970154,0,0,0
"Legislator 928","glp",14,5,2,16,0.689537048339844,0.810810810810811,0.0134983574971557,0.542440950870514,0,0,0
"Legislator 929","glp",20,3,1,13,0.761487483978271,0.891891891891892,-0.038630086928606,0.892547369003296,0,0,0
"Legislator 930","SVP",13,5,5,14,0.610203504562378,0.72972972972973,-0.343918532133102,-0.213137775659561,0,0,0
"Legislator 931","SVP",8,8,1,20,0.659441471099854,0.756756756756757,-0.310661107301712,0.106062516570091,0,0,0
"Legislator 932","glp",17,3,1,16,0.777679443359375,0.891891891891892,-0.0734541639685631,0.811054408550262,0,0,0
"Legislator 933","SVP",13,2,3,19,0.737565100193024,0.864864864864865,-0.524759709835052,-0.068881094455719,0,0,0
"Legislator 934","SVP",15,5,1,16,0.686901688575745,0.837837837837838,-0.441119343042374,-0.0656018480658531,0,0,0
"Legislator 935","FDP",11,2,2,22,0.729492843151093,0.891891891891892,-0.29558476805687,0.955316483974457,0,0,0
"Legislator 936","FDP",15,4,2,16,0.735964834690094,0.837837837837838,-0.269883096218109,0.962893128395081,0,0,0
"Legislator 937","CVP",12,2,6,17,0.688284337520599,0.783783783783784,-0.199338272213936,0.37608414888382,0,0,0
"Legislator 938","CVP",19,5,0,13,0.663983404636383,0.864864864864865,-0.132609993219376,-0.254162043333054,0,0,0
"Legislator 939","FDP",12,4,6,15,0.593757808208466,0.72972972972973,-0.210897326469421,0.0223473086953163,0,0,0
"Legislator 940","FDP",15,4,3,15,0.686902165412903,0.810810810810811,-0.209196925163269,0.499987840652466,0,0,0
"Legislator 941","SVP",10,4,3,20,0.657422482967377,0.810810810810811,-0.56353759765625,-0.479449778795242,0,0,0
"Legislator 942","Grüne",22,1,1,13,0.835663259029388,0.945945945945946,0.381578832864761,-0.803344070911407,0,0,0
"Legislator 943","FDP",16,7,2,12,0.704918563365936,0.756756756756757,-0.215315073728561,0.72975754737854,0,0,0
"Legislator 944","CVP",14,7,4,12,0.517898499965668,0.702702702702703,-0.114360690116882,-0.289617836475372,0,0,0
"Legislator 945","CVP",18,4,10,5,0.526547908782959,0.621621621621622,-0.137159585952759,-0.741986930370331,0,0,0
"Legislator 946","glp",24,2,2,9,0.688982546329498,0.891891891891892,-0.0922066122293472,0.64677894115448,0,0,0
"Legislator 947","glp",29,1,2,5,0.739627242088318,0.918918918918919,0.135769411921501,0.320516020059586,0,0,0
"Legislator 948","glp",21,1,2,13,0.781112551689148,0.918918918918919,-0.115950018167496,0.674626231193542,0,0,0
"Legislator 949","glp",19,2,5,11,0.682782888412476,0.810810810810811,-0.120674766600132,0.356732726097107,0,0,0
"Legislator 950","SP",22,1,1,13,0.864780068397522,0.945945945945946,0.627733826637268,-0.0833138078451157,0,0,0
"Legislator 951","BDP",15,9,5,8,0.524637401103973,0.621621621621622,-0.162754327058792,0.116715557873249,0,0,0
"Legislator 952","Grüne",16,1,0,20,0.888808608055115,0.972972972972973,0.562978029251099,-0.60057520866394,0,0,0
"Legislator 953","Grüne",18,1,3,15,0.722634732723236,0.891891891891892,0.204381257295609,-0.978891372680664,0,0,0
"Legislator 954","SVP",14,2,2,19,0.797585129737854,0.891891891891892,-0.833255112171173,0.0367855951189995,0,0,0
"Legislator 955","glp",18,4,1,14,0.651048958301544,0.864864864864865,-0.121762074530125,0.771171689033508,0,0,0
"Legislator 956","CVP",11,8,7,11,0.526811718940735,0.594594594594595,-0.140881940722466,-0.080353707075119,0,0,0
"Legislator 957","CVP",15,6,3,13,0.641691565513611,0.756756756756757,-0.222151130437851,-0.317526966333389,0,0,0
"Legislator 958","CVP",15,7,4,11,0.592879593372345,0.702702702702703,-0.0920774638652802,-0.205548569560051,0,0,0
"Legislator 959","CVP",19,5,2,11,0.665211260318756,0.810810810810811,-0.0630625858902931,0.40186133980751,0,0,0
"Legislator 960","Grüne",27,1,0,9,0.943900942802429,0.972972972972973,0.854429721832275,-0.185568317770958,0,0,0
"Legislator 961","Grüne",20,1,1,15,0.899235546588898,0.945945945945946,0.82030725479126,-0.253979206085205,0,0,0
"Legislator 962","Grüne",23,0,0,14,0.927658498287201,1,0.54015451669693,-0.609340608119965,0,0,0
"Legislator 963","BDP",19,3,6,9,0.648199081420898,0.756756756756757,-0.118175454437733,-0.724524617195129,0,0,0
"Legislator 964","Grüne",22,0,2,13,0.869520664215088,0.945945945945946,0.485470533370972,-0.757346451282501,0,0,0
"Legislator 965","Grüne",25,1,3,8,0.840243995189667,0.891891891891892,0.914538681507111,-0.40449845790863,0,0,0
"Legislator 966","Grüne",18,2,2,15,0.847751379013062,0.891891891891892,0.527140080928802,-0.80434513092041,0,0,0
"Legislator 967","CVP",13,4,3,17,0.663129091262817,0.810810810810811,-0.220173135399818,-0.627017021179199,0,0,0
"Legislator 968","SVP",10,4,2,21,0.7246994972229,0.837837837837838,-0.563756465911865,-0.664560198783875,0,0,0
"Legislator 969","FDP",10,5,3,19,0.691214859485626,0.783783783783784,-0.37022539973259,0.44875356554985,0,0,0
"Legislator 970","FDP",17,4,2,14,0.722169101238251,0.837837837837838,-0.455654293298721,0.325467050075531,0,0,0
"Legislator 971","FDP",10,8,4,15,0.602552890777588,0.675675675675676,-0.239448696374893,0.29055643081665,0,0,0
"Legislator 972","CVP",21,4,2,10,0.632278203964233,0.837837837837838,0.0633003190159798,0.0966029763221741,0,0,0
"Legislator 973","CVP",16,2,2,17,0.655655920505524,0.891891891891892,-0.173232898116112,-0.0732128471136093,0,0,0
"Legislator 974","CVP",12,8,1,16,0.538251876831055,0.756756756756757,-0.176325038075447,-0.0611510239541531,0,0,0
"Legislator 975","CVP",20,5,2,10,0.609007120132446,0.810810810810811,-0.0402889959514141,-0.101267538964748,0,0,0
"Legislator 976","CVP",23,2,3,9,0.75863915681839,0.864864864864865,0.145249605178833,-0.00180394679773599,0,0,0
"Legislator 977","SP",21,2,0,14,0.841957986354828,0.945945945945946,0.241560995578766,-0.391982942819595,0,0,0
"Legislator 978","SP",21,2,3,11,0.74083536863327,0.864864864864865,0.15366105735302,-0.209604397416115,0,0,0
"Legislator 979","SP",22,1,1,13,0.903792679309845,0.945945945945946,0.561991274356842,-0.0720442831516266,0,0,0
"Legislator 980","SP",21,0,0,16,0.917399227619171,1,0.674622774124146,0.27681291103363,0,0,0
"Legislator 981","SP",21,1,0,15,0.916561901569366,0.972972972972973,0.740302741527557,-0.608271718025208,0,0,0
"Legislator 982","SP",22,1,0,14,0.91378778219223,0.972972972972973,0.577058017253876,0.205456808209419,0,0,0
"Legislator 983","SP",23,0,0,14,0.960486054420471,1,0.545157492160797,0.332555800676346,0,0,0
"Legislator 984","SP",22,2,0,13,0.893010079860687,0.945945945945946,0.535104870796204,-0.183023139834404,0,0,0
"Legislator 985","SP",23,1,2,11,0.807033002376556,0.918918918918919,0.377798974514008,-0.490029811859131,0,0,0
"Legislator 986","SP",21,1,0,15,0.913652658462524,0.972972972972973,0.725117921829224,-0.688624620437622,0,0,0
"Legislator 987","SP",21,0,1,15,0.886334240436554,0.972972972972973,0.797758460044861,-0.103027202188969,0,0,0
"Legislator 988","SP",22,2,4,9,0.68364953994751,0.837837837837838,0.0939326137304306,-0.523156464099884,0,0,0
"Legislator 989","SP",25,1,0,11,0.898625612258911,0.972972972972973,0.938042223453522,0.0377285778522491,0,0,0
"Legislator 990","Grüne",19,2,0,16,0.905851423740387,0.945945945945946,0.75659716129303,-0.653881251811981,0,0,0
"Legislator 991","SVP",12,1,1,23,0.843918025493622,0.945945945945946,-0.749172508716583,-0.0355738550424576,0,0,0
"Legislator 992","SVP",16,3,2,16,0.699770092964172,0.864864864864865,-0.603798985481262,0.249469295144081,0,0,0
"Legislator 993","FDP",8,7,9,13,0.521715342998505,0.567567567567568,-0.236861765384674,-0.277064770460129,0,0,0
"Legislator 994","SVP",20,2,7,8,0.581725299358368,0.756756756756757,-0.349740594625473,-0.447021842002869,0,0,0
"Legislator 995","glp",20,3,2,12,0.710595309734344,0.864864864864865,-0.0586656704545021,0.567249953746796,0,0,0
"Legislator 996","glp",15,7,2,13,0.699564456939697,0.756756756756757,-0.0428547896444798,0.87621533870697,0,0,0
"Legislator 997","glp",14,8,3,12,0.566505193710327,0.702702702702703,-0.153894335031509,0.286708325147629,0,0,0
"Legislator 998","CVP",12,7,7,11,0.460510075092316,0.621621621621622,-0.195239871740341,0.167485624551773,0,0,0
"Legislator 999","SP",20,3,1,13,0.730802834033966,0.891891891891892,0.197620958089828,-0.222879841923714,0,0,0
"Legislator 1000","SVP",11,3,2,21,0.735863268375397,0.864864864864865,-0.629797399044037,-0.776759445667267,0,0,0
"Legislator 1001","CVP",13,8,2,14,0.633825540542603,0.72972972972973,-0.134989991784096,-0.264659017324448,0,0,0
"Legislator 1002","CVP",20,3,1,13,0.683565258979797,0.891891891891892,-0.10242135822773,-0.231817111372948,0,0,0
"Legislator 1003","glp",23,1,3,10,0.800637543201447,0.891891891891892,0.0968351662158966,0.61789458990097,0,0,0
"Legislator 1004","SVP",16,2,6,13,0.670950710773468,0.783783783783784,-0.419892132282257,-0.492140918970108,0,0,0
"Legislator 1005","SVP",10,4,9,14,0.500689208507538,0.648648648648649,-0.357107162475586,-0.125090405344963,0,0,0
"Legislator 1006","CVP",12,5,4,16,0.659475803375244,0.756756756756757,-0.166777148842812,0.221361711621284,0,0,0
"Legislator 1007","FDP",17,1,2,17,0.740556299686432,0.918918918918919,-0.224974423646927,0.564493834972382,0,0,0
"Legislator 1008","glp",21,0,1,15,0.828007578849792,0.972972972972973,-0.0668691247701645,0.823571622371674,0,0,0
"Legislator 1009","BDP",16,5,8,8,0.493663161993027,0.648648648648649,-0.156939402222633,-0.326907694339752,0,0,0
"Legislator 1010","CVP",15,3,6,13,0.6088507771492,0.756756756756757,-0.125730216503143,-0.207846269011497,0,0,0
"Legislator 1011","CVP",20,6,3,8,0.661045789718628,0.756756756756757,-0.0755110308527946,0.0364105589687824,0,0,0
"Legislator 1012","BDP",17,1,8,11,0.61850255727768,0.756756756756757,-0.280356615781784,-0.0114262793213129,0,0,0
"Legislator 1013","BDP",18,1,6,12,0.659885704517365,0.810810810810811,-0.255118280649185,0.073204018175602,0,0,0
"Legislator 1014","Grüne",20,3,2,12,0.779028356075287,0.864864864864865,0.0985337048768997,0.0386312454938889,0,0,0
"Legislator 1015","Grüne",21,0,0,16,0.901939034461975,1,0.733328819274902,0.0844987705349922,0,0,0
"Legislator 1016","SVP",8,11,4,14,0.506691873073578,0.594594594594595,-0.213959217071533,-0.104937061667442,0,0,0
"Legislator 1017","SVP",8,6,1,22,0.649567544460297,0.810810810810811,-0.517294526100159,-0.360019475221634,0,0,0
"Legislator 1018","Grüne",23,1,1,12,0.876335918903351,0.945945945945946,0.568054795265198,-0.736732363700867,0,0,0
"Legislator 1019","FDP",17,6,1,13,0.656203210353851,0.810810810810811,-0.144282504916191,0.544883012771606,0,0,0
"Legislator 1020","FDP",15,5,4,13,0.537820160388947,0.756756756756757,-0.16801780462265,-0.15052504837513,0,0,0
"Legislator 1021","CVP",13,7,1,16,0.662045001983643,0.783783783783784,-0.31803023815155,0.0114921731874347,0,0,0
"Legislator 1022","CVP",16,3,4,14,0.64815491437912,0.810810810810811,-0.0776043385267258,-0.508720815181732,0,0,0
"Legislator 1023","CVP",16,9,1,11,0.532802522182465,0.72972972972973,-0.117910876870155,0.0830640345811844,0,0,0
"Legislator 1024","CVP",16,5,5,11,0.579464912414551,0.72972972972973,-0.169502913951874,0.216601997613907,0,0,0
"Legislator 1025","CVP",18,4,6,9,0.551104247570038,0.72972972972973,-0.164862662553787,-0.129593446850777,0,0,0
"Legislator 1026","CVP",14,4,10,9,0.510962069034576,0.621621621621622,-0.25206047296524,-0.280155152082443,0,0,0
"Legislator 1027","CVP",11,9,2,15,0.605617344379425,0.702702702702703,-0.0711109340190887,-0.479420840740204,0,0,0
"Legislator 1028","CVP",15,5,4,13,0.639612317085266,0.756756756756757,-0.10115135461092,-0.776479721069336,0,0,0
"Legislator 1029","CVP",19,4,1,13,0.688339710235596,0.864864864864865,-0.084072545170784,-0.127886801958084,0,0,0
"Legislator 1030","CVP",13,6,8,10,0.541359663009644,0.621621621621622,-0.10004185885191,-0.393668115139008,0,0,0
"Legislator 1031","CVP",13,5,5,14,0.610730051994324,0.72972972972973,-0.188244745135307,-0.455284029245377,0,0,0
"Legislator 1032","SP",23,0,2,12,0.895973980426788,0.945945945945946,0.468347430229187,-0.410575419664383,0,0,0
"Legislator 1033","BDP",22,5,2,8,0.672211110591888,0.810810810810811,-0.0801601484417915,0.188297614455223,0,0,0
"Legislator 1034","SP",19,3,3,12,0.683228731155396,0.837837837837838,0.179535120725632,-0.537062048912048,0,0,0
"Legislator 1035","SP",21,1,1,14,0.899385750293732,0.945945945945946,0.89210969209671,-0.3006551861763,0,0,0
"Legislator 1036","SP",22,2,2,11,0.832364022731781,0.891891891891892,0.380783438682556,-0.226342976093292,0,0,0
"Legislator 1037","SP",27,0,0,10,0.94439309835434,1,0.496193617582321,0.16588793694973,0,0,0
"Legislator 1038","SVP",12,2,1,22,0.844847619533539,0.918918918918919,-0.955670833587646,0.294436931610107,0,0,0
"Legislator 1039","SVP",13,0,0,24,0.940456986427307,1,-0.987610936164856,-0.156922608613968,0,0,0
"Legislator 1040","FDP",14,6,2,15,0.626855254173279,0.783783783783784,-0.103296041488647,0.564958572387695,0,0,0
"Legislator 1041","FDP",16,0,6,15,0.730087697505951,0.837837837837838,-0.3558629155159,0.934538185596466,0,0,0
"Legislator 1042","FDP",15,4,1,17,0.715745508670807,0.864864864864865,-0.21576115489006,0.643621563911438,0,0,0
"Legislator 1043","SVP",12,5,2,18,0.63126790523529,0.810810810810811,-0.49691766500473,0.0978099927306175,0,0,0
"Legislator 1044","SVP",15,4,1,17,0.712450087070465,0.864864864864865,-0.487884521484375,-0.374474942684174,0,0,0
"Legislator 1045","SP",22,1,1,13,0.848571240901947,0.945945945945946,0.375300705432892,-0.626607656478882,0,0,0
"Legislator 1046","FDP",9,1,5,22,0.669857919216156,0.837837837837838,-0.328641295433044,0.243361756205559,0,0,0
"Legislator 1047","FDP",11,3,3,20,0.743314325809479,0.837837837837838,-0.339278936386108,0.940685749053955,0,0,0
"Legislator 1048","FDP",13,3,2,19,0.722830951213837,0.864864864864865,-0.274465620517731,0.961596965789795,0,0,0
"Legislator 1049","CVP",17,6,4,10,0.581611573696136,0.72972972972973,-0.117589615285397,-0.334176331758499,0,0,0
"Legislator 1050","CVP",9,7,4,17,0.589786231517792,0.702702702702703,-0.307219177484512,0.18279518187046,0,0,0
