"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 482","glp",17,1,0,12,0.765350878238678,0.966666666666667,-0.00753724155947566,-0.754521131515503,0,0,0
"Legislator 483","Grüne",14,0,3,13,0.758557677268982,0.9,0.25951075553894,0.342019259929657,0,0,0
"Legislator 484","glp",18,2,1,9,0.70509284734726,0.9,-0.0300023220479488,-0.410751670598984,0,0,0
"Legislator 485","BDP",12,4,6,8,0.550343930721283,0.666666666666667,-0.0349932722747326,0.615313231945038,0,0,0
"Legislator 486","Grüne",24,0,0,6,0.930437445640564,1,0.487334221601486,0.504903435707092,0,0,0
"Legislator 487","SVP",10,4,2,14,0.673647701740265,0.8,-0.351951420307159,0.416467547416687,0,0,0
"Legislator 488","SVP",6,3,3,18,0.583755135536194,0.8,-0.194864377379417,0.931446135044098,0,0,0
"Legislator 489","Grüne",18,4,1,7,0.680945038795471,0.833333333333333,0.19293537735939,0.101448081433773,0,0,0
"Legislator 490","FDP",18,3,0,9,0.73025631904602,0.9,-0.0119989132508636,-0.993564248085022,0,0,0
"Legislator 491","FDP",11,2,2,15,0.720848560333252,0.866666666666667,-0.164927914738655,-0.680026233196259,0,0,0
"Legislator 492","FDP",9,1,4,16,0.726385831832886,0.833333333333333,-0.207141235470772,-0.622188866138458,0,0,0
"Legislator 493","CVP",13,4,4,9,0.644372284412384,0.733333333333333,0.0915043875575066,0.6202512383461,0,0,0
"Legislator 494","CVP",11,4,4,11,0.50697273015976,0.733333333333333,-0.180307984352112,0.559374749660492,0,0,0
"Legislator 495","CVP",11,4,2,13,0.616070449352264,0.8,-0.0542798340320587,0.337876737117767,0,0,0
"Legislator 496","SP",19,1,0,10,0.875416278839111,0.966666666666667,0.443896740674973,-0.263986885547638,0,0,0
"Legislator 497","SP",18,0,1,11,0.879875838756561,0.966666666666667,0.391374379396439,-0.32294836640358,0,0,0
"Legislator 498","SP",18,0,2,10,0.830727875232697,0.933333333333333,0.999464631080627,-0.00854331161826849,0,0,0
"Legislator 499","SP",16,3,1,10,0.79170960187912,0.866666666666667,0.343553423881531,0.242094501852989,0,0,0
"Legislator 500","SP",19,0,1,10,0.897491157054901,0.966666666666667,0.671903133392334,0.365105539560318,0,0,0
"Legislator 501","FDP",13,2,1,14,0.67855042219162,0.9,-0.23798094689846,-0.177510187029839,0,0,0
"Legislator 502","FDP",14,3,2,11,0.676986634731293,0.833333333333333,-0.0714338198304176,-0.412957936525345,0,0,0
"Legislator 503","glp",12,4,3,11,0.521281242370605,0.766666666666667,-0.0143665177747607,0.2553950548172,0,0,0
"Legislator 504","glp",18,2,1,9,0.805954217910767,0.9,-0.0528165549039841,-0.99860417842865,0,0,0
"Legislator 505","glp",19,1,2,8,0.806188702583313,0.9,-0.0271322410553694,-0.978034734725952,0,0,0
"Legislator 506","CVP",15,2,3,10,0.644594073295593,0.833333333333333,0.0131511371582747,0.253849983215332,0,0,0
"Legislator 507","FDP",17,1,6,6,0.65084958076477,0.766666666666667,-0.102330558001995,-0.994750499725342,0,0,0
"Legislator 508","CVP",14,5,2,9,0.681978046894073,0.766666666666667,0.0181396286934614,-0.339564293622971,0,0,0
"Legislator 509","CVP",15,2,6,7,0.558424234390259,0.733333333333333,-0.0115417502820492,0.333377867937088,0,0,0
"Legislator 510","CVP",12,2,1,15,0.627572119235992,0.9,-0.107686378061771,0.252138942480087,0,0,0
"Legislator 511","CVP",9,3,3,15,0.648644626140594,0.8,-0.101363658905029,-0.534586787223816,0,0,0
"Legislator 512","SVP",9,2,5,14,0.669810712337494,0.766666666666667,-0.264042764902115,0.359094738960266,0,0,0
"Legislator 513","FDP",11,5,3,11,0.630128681659698,0.733333333333333,-0.0608626939356327,-0.553220987319946,0,0,0
"Legislator 514","SP",17,3,4,6,0.556508660316467,0.766666666666667,0.120910428464413,0.0768440663814545,0,0,0
"Legislator 515","FDP",7,2,4,17,0.696781814098358,0.8,-0.145417124032974,-0.627474844455719,0,0,0
"Legislator 516","Grüne",14,2,3,11,0.673978328704834,0.833333333333333,0.193391621112823,0.250161200761795,0,0,0
"Legislator 517","BDP",14,6,4,6,0.571235597133636,0.666666666666667,-0.0110648600384593,0.339162468910217,0,0,0
"Legislator 518","glp",15,1,4,10,0.669113516807556,0.833333333333333,0.0140205202624202,-0.771554410457611,0,0,0
"Legislator 519","glp",21,0,2,7,0.79567289352417,0.933333333333333,0.143803462386131,-0.323815315961838,0,0,0
"Legislator 520","SVP",12,0,0,18,0.946867883205414,1,-0.714774250984192,-0.244991853833199,0,0,0
"Legislator 521","BDP",12,4,4,10,0.638780474662781,0.733333333333333,-0.0245965104550123,-0.0927372649312019,0,0,0
"Legislator 522","glp",20,2,1,7,0.731218576431274,0.9,0.0425959564745426,-0.969244182109833,0,0,0
"Legislator 523","glp",19,0,2,9,0.80491316318512,0.933333333333333,0.177739709615707,-0.0393655858933926,0,0,0
"Legislator 524","Grüne",18,1,0,11,0.902289628982544,0.966666666666667,0.339364916086197,0.418294668197632,0,0,0
"Legislator 525","CVP",11,5,4,10,0.606122314929962,0.7,-0.162001222372055,0.104484915733337,0,0,0
"Legislator 526","SVP",8,4,1,17,0.68415355682373,0.833333333333333,-0.309357941150665,0.950945675373077,0,0,0
"Legislator 527","FDP",18,2,1,9,0.75007438659668,0.9,0.0542206615209579,-0.634530007839203,0,0,0
"Legislator 528","CVP",15,3,3,9,0.631728529930115,0.8,-0.0264117773622274,0.0895048603415489,0,0,0
"Legislator 529","CVP",12,3,1,14,0.677135705947876,0.866666666666667,-0.11978280544281,0.572015106678009,0,0,0
"Legislator 530","FDP",12,3,3,12,0.658147752285004,0.8,-0.0844082310795784,-0.579085528850555,0,0,0
"Legislator 531","FDP",13,5,1,11,0.607081174850464,0.8,0.0657617524266243,-0.731026887893677,0,0,0
"Legislator 532","SP",21,2,0,7,0.835264384746552,0.933333333333333,0.305563867092133,0.182473465800285,0,0,0
"Legislator 533","SP",19,0,0,11,0.884413123130798,1,0.277727723121643,-0.0652396976947784,0,0,0
"Legislator 534","SP",21,0,2,7,0.772463500499725,0.933333333333333,0.141325235366821,0.300013720989227,0,0,0
"Legislator 535","SP",24,0,1,5,0.908602774143219,0.966666666666667,0.646453857421875,0.20228186249733,0,0,0
"Legislator 536","SP",18,2,2,8,0.738204658031464,0.866666666666667,0.433524280786514,0.0848434567451477,0,0,0
"Legislator 537","FDP",11,6,2,11,0.675038039684296,0.733333333333333,-0.203296884894371,-0.359460294246674,0,0,0
"Legislator 538","FDP",9,3,6,12,0.583417117595673,0.7,-0.0721097216010094,-0.465994566679001,0,0,0
"Legislator 539","glp",16,1,1,12,0.833889842033386,0.933333333333333,0.0513744540512562,-0.985483705997467,0,0,0
"Legislator 540","glp",16,1,0,13,0.810749471187592,0.966666666666667,-0.0118929278105497,-0.999929308891296,0,0,0
"Legislator 541","glp",19,2,2,7,0.833255708217621,0.866666666666667,0.340606153011322,-0.13169763982296,0,0,0
"Legislator 542","SVP",8,5,2,15,0.665741086006165,0.766666666666667,-0.284727215766907,0.262345343828201,0,0,0
"Legislator 543","SVP",13,2,0,15,0.881129086017609,0.933333333333333,-0.446187853813171,-0.30968827009201,0,0,0
"Legislator 544","CVP",8,2,1,19,0.657759428024292,0.9,-0.124861843883991,0.391905069351196,0,0,0
"Legislator 545","SVP",14,0,1,15,0.873634099960327,0.966666666666667,-0.502173840999603,-0.086092934012413,0,0,0
"Legislator 546","CVP",8,2,7,13,0.586357116699219,0.7,-0.163334369659424,-0.171209841966629,0,0,0
"Legislator 547","SP",19,1,0,10,0.848920524120331,0.966666666666667,0.266452848911285,0.142480239272118,0,0,0
"Legislator 548","CVP",12,4,1,13,0.649625480175018,0.833333333333333,-0.0464751683175564,-0.0871138498187065,0,0,0
"Legislator 549","FDP",15,2,1,12,0.76257586479187,0.9,-0.0176013801246881,-0.999845087528229,0,0,0
"Legislator 550","SVP",11,4,3,12,0.607147991657257,0.766666666666667,-0.216304630041122,0.886615693569183,0,0,0
"Legislator 551","FDP",13,7,0,10,0.630614817142487,0.766666666666667,-0.0433493480086327,-0.0666139423847198,0,0,0
"Legislator 552","CVP",14,2,6,8,0.539978384971619,0.733333333333333,-0.0445867441594601,0.672772228717804,0,0,0
"Legislator 553","glp",18,3,1,8,0.750132858753204,0.866666666666667,0.107567898929119,-0.994197726249695,0,0,0
"Legislator 554","FDP",16,2,3,9,0.630038380622864,0.833333333333333,0.00917464029043913,-0.254022479057312,0,0,0
"Legislator 555","CVP",10,7,3,10,0.541303694248199,0.666666666666667,-0.0411044880747795,0.376373827457428,0,0,0
"Legislator 556","CVP",14,3,0,13,0.685720860958099,0.9,-0.0446335710585117,0.15817254781723,0,0,0
"Legislator 557","glp",17,2,2,9,0.701206862926483,0.866666666666667,-0.0171389747411013,-0.508430480957031,0,0,0
"Legislator 558","glp",15,5,2,8,0.625120401382446,0.766666666666667,-0.0717498064041138,-0.997422635555267,0,0,0
"Legislator 559","glp",14,1,0,15,0.835616886615753,0.966666666666667,0.113760955631733,-0.993508219718933,0,0,0
"Legislator 560","Grüne",19,1,0,10,0.889827311038971,0.966666666666667,0.491405963897705,0.0235035438090563,0,0,0
"Legislator 561","glp",12,1,3,14,0.687591969966888,0.866666666666667,-0.108279280364513,-0.588134348392487,0,0,0
"Legislator 562","Grüne",20,1,0,9,0.907590687274933,0.966666666666667,0.551149427890778,0.428840100765228,0,0,0
"Legislator 563","BDP",10,6,3,11,0.555990934371948,0.7,-0.0856209471821785,0.324264526367188,0,0,0
"Legislator 564","glp",15,6,2,7,0.60282838344574,0.733333333333333,0.0512421764433384,-0.220965668559074,0,0,0
"Legislator 565","glp",16,1,3,10,0.717651665210724,0.866666666666667,0.033520333468914,-0.779468894004822,0,0,0
"Legislator 566","Grüne",16,3,0,11,0.728169441223145,0.9,0.124492026865482,-0.747291445732117,0,0,0
"Legislator 567","CVP",14,2,2,12,0.624204158782959,0.866666666666667,-0.0357574187219143,0.755803406238556,0,0,0
"Legislator 568","CVP",11,5,2,12,0.606748938560486,0.766666666666667,-0.00875279307365417,0.00203315843828022,0,0,0
"Legislator 569","FDP",12,5,2,11,0.690004646778107,0.766666666666667,-0.0112498058006167,-0.999936819076538,0,0,0
"Legislator 570","CVP",14,5,2,9,0.580712020397186,0.766666666666667,-0.00938948709517717,0.095192477107048,0,0,0
"Legislator 571","CVP",14,4,0,12,0.683582425117493,0.866666666666667,-0.0632947310805321,-0.957843005657196,0,0,0
"Legislator 572","CVP",10,3,4,13,0.58922666311264,0.766666666666667,-0.117976605892181,0.341805130243301,0,0,0
"Legislator 573","CVP",8,5,6,11,0.560141324996948,0.633333333333333,-0.0948450639843941,0.524996757507324,0,0,0
"Legislator 574","BDP",13,4,3,10,0.591701567173004,0.766666666666667,-0.0488055534660816,0.308731406927109,0,0,0
"Legislator 575","SP",19,0,1,10,0.911401391029358,0.966666666666667,0.470378339290619,-0.187654599547386,0,0,0
"Legislator 576","SVP",15,2,1,12,0.743547558784485,0.9,-0.426876068115234,0.234440743923187,0,0,0
"Legislator 577","SVP",11,2,0,17,0.885880529880524,0.933333333333333,-0.809181272983551,-0.587559044361115,0,0,0
"Legislator 578","FDP",14,3,1,12,0.765756785869598,0.866666666666667,-0.164970621466637,-0.986298441886902,0,0,0
"Legislator 579","SVP",13,0,2,15,0.78056401014328,0.933333333333333,-0.431773245334625,0.0586131699383259,0,0,0
"Legislator 580","glp",16,3,1,10,0.774313509464264,0.866666666666667,0.0885707214474678,-0.99606990814209,0,0,0
"Legislator 581","CVP",16,4,1,9,0.632082164287567,0.833333333333333,-0.0250283405184746,0.192820206284523,0,0,0
"Legislator 582","CVP",12,6,2,10,0.550202250480652,0.733333333333333,-0.020722346380353,-0.00714758969843388,0,0,0
"Legislator 583","CVP",20,3,3,4,0.644863665103912,0.8,0.0311240274459124,0.151461541652679,0,0,0
"Legislator 584","FDP",13,3,3,11,0.691037237644196,0.8,-0.0182516258209944,-0.999833524227142,0,0,0
"Legislator 585","glp",12,4,4,10,0.561421751976013,0.733333333333333,-0.0622266381978989,-0.677805960178375,0,0,0
"Legislator 586","SP",18,0,1,11,0.842762231826782,0.966666666666667,0.299137532711029,-0.0709486603736877,0,0,0
"Legislator 587","CVP",10,3,6,11,0.57885080575943,0.7,-0.103379800915718,-0.140185594558716,0,0,0
"Legislator 588","CVP",13,4,5,8,0.588461995124817,0.7,-0.0290815718472004,0.495918214321136,0,0,0
"Legislator 589","glp",14,4,1,11,0.68474543094635,0.833333333333333,0.00186606729403138,-0.55303555727005,0,0,0
"Legislator 590","glp",13,6,0,11,0.646414577960968,0.8,-0.00363406329415739,-0.342134267091751,0,0,0
"Legislator 591","glp",12,2,0,16,0.843628942966461,0.933333333333333,-0.00482528610154986,-0.999988377094269,0,0,0
"Legislator 592","Grüne",16,1,0,13,0.892253160476685,0.966666666666667,0.435583353042603,0.709200203418732,0,0,0
"Legislator 593","Grüne",19,1,2,8,0.82154130935669,0.9,0.363590657711029,0.146706402301788,0,0,0
"Legislator 594","Grüne",16,1,0,13,0.933791697025299,0.966666666666667,0.742684125900269,0.388557583093643,0,0,0
"Legislator 595","BDP",14,0,1,15,0.78826493024826,0.966666666666667,0.214100450277328,0.473231256008148,0,0,0
"Legislator 596","glp",15,2,2,11,0.713179469108582,0.866666666666667,-0.111295878887177,-0.993787348270416,0,0,0
"Legislator 597","glp",18,0,1,11,0.851398944854736,0.966666666666667,0.0645382404327393,-0.846530318260193,0,0,0
"Legislator 598","CVP",12,6,2,10,0.58997231721878,0.733333333333333,-0.0517075322568417,0.463229447603226,0,0,0
"Legislator 599","SVP",11,3,1,15,0.756438672542572,0.866666666666667,-0.422381103038788,0.790687561035156,0,0,0
"Legislator 600","Grüne",16,1,2,11,0.800218641757965,0.9,0.302644968032837,0.698619961738586,0,0,0
"Legislator 601","FDP",11,1,0,18,0.811642467975616,0.966666666666667,-0.104938536882401,-0.994478642940521,0,0,0
"Legislator 602","FDP",9,2,6,13,0.683263063430786,0.733333333333333,-0.15620718896389,-0.638809561729431,0,0,0
"Legislator 603","SP",17,0,0,13,0.940372049808502,1,0.519636332988739,-0.0892198532819748,0,0,0
"Legislator 604","SP",18,3,0,9,0.830766141414642,0.9,0.473947763442993,-0.194104135036469,0,0,0
"Legislator 605","SP",16,1,1,12,0.804815769195557,0.933333333333333,0.415286958217621,0.12775644659996,0,0,0
"Legislator 606","SP",13,1,0,16,0.806340396404266,0.966666666666667,0.30999156832695,0.928687810897827,0,0,0
"Legislator 607","SP",20,0,0,10,0.936894237995148,1,0.408416360616684,-0.0987082123756409,0,0,0
"Legislator 608","SP",17,4,0,9,0.790121078491211,0.866666666666667,0.294726550579071,-0.34056344628334,0,0,0
"Legislator 609","SP",17,2,4,7,0.629807591438293,0.8,0.119652405381203,0.0844834744930267,0,0,0
"Legislator 610","SP",17,1,0,12,0.866533875465393,0.966666666666667,0.396241128444672,-0.187212109565735,0,0,0
"Legislator 611","FDP",11,2,3,14,0.738325238227844,0.833333333333333,-0.19156850874424,-0.503901720046997,0,0,0
"Legislator 612","Grüne",17,1,1,11,0.79890650510788,0.933333333333333,0.322901993989944,0.448985725641251,0,0,0
"Legislator 613","Grüne",19,0,0,11,0.922629356384277,1,0.681628048419952,-0.0658829510211945,0,0,0
"Legislator 614","FDP",16,4,1,9,0.658003687858582,0.833333333333333,-0.0624100752174854,-0.0971850603818893,0,0,0
"Legislator 615","FDP",13,3,1,13,0.726682186126709,0.866666666666667,-0.0728671327233315,-0.70904552936554,0,0,0
"Legislator 616","FDP",10,4,5,11,0.628264009952545,0.7,-0.0782455801963806,-0.55767810344696,0,0,0
"Legislator 617","FDP",13,5,2,10,0.617887556552887,0.766666666666667,-0.0994324013590813,-0.301876991987228,0,0,0
"Legislator 618","glp",13,2,0,15,0.799608528614044,0.933333333333333,0.0683951154351234,-0.968039214611053,0,0,0
"Legislator 619","SVP",9,1,2,18,0.732298254966736,0.9,-0.25018036365509,-0.245933100581169,0,0,0
"Legislator 620","glp",19,2,2,7,0.695307433605194,0.866666666666667,0.10756029188633,-0.0677967742085457,0,0,0
"Legislator 621","FDP",12,2,5,11,0.695737183094025,0.766666666666667,-0.179649323225021,-0.983730733394623,0,0,0
"Legislator 622","SP",20,0,1,9,0.857773900032043,0.966666666666667,0.244456976652145,-0.103877477347851,0,0,0
"Legislator 623","CVP",11,7,4,8,0.588802874088287,0.633333333333333,-0.0253542084246874,-0.128476902842522,0,0,0
"Legislator 624","SVP",7,4,4,15,0.595635175704956,0.733333333333333,-0.208006143569946,0.351959526538849,0,0,0
"Legislator 625","SVP",9,4,4,13,0.567189931869507,0.733333333333333,-0.144760146737099,0.989466786384583,0,0,0
"Legislator 626","FDP",9,4,3,14,0.613482177257538,0.766666666666667,-0.16248245537281,-0.338987559080124,0,0,0
"Legislator 627","glp",15,2,5,8,0.586392343044281,0.766666666666667,-0.0675277337431908,-0.419242799282074,0,0,0
"Legislator 628","glp",20,2,0,8,0.77433842420578,0.933333333333333,0.174912601709366,0.0314435623586178,0,0,0
"Legislator 629","BDP",10,6,6,8,0.503843069076538,0.6,-0.128155454993248,0.182410061359406,0,0,0
"Legislator 630","SVP",5,6,6,13,0.474379569292068,0.6,-0.191563755273819,0.79561710357666,0,0,0
"Legislator 631","SP",17,3,1,9,0.725550651550293,0.866666666666667,0.182067945599556,0.28886005282402,0,0,0
"Legislator 632","glp",16,4,4,6,0.565545618534088,0.733333333333333,-0.00729744927957654,-0.23766103386879,0,0,0
"Legislator 633","glp",13,3,2,12,0.607481598854065,0.833333333333333,0.00304776104167104,-0.921407222747803,0,0,0
"Legislator 634","FDP",9,3,4,14,0.625684440135956,0.766666666666667,-0.182422429323196,-0.358321696519852,0,0,0
"Legislator 635","FDP",15,0,3,12,0.715643048286438,0.9,-0.0872627571225166,-0.748047292232513,0,0,0
"Legislator 636","CVP",10,1,9,10,0.565150737762451,0.666666666666667,-0.0346576012670994,0.668076395988464,0,0,0
"Legislator 637","CVP",9,4,1,16,0.636953711509705,0.833333333333333,-0.072966568171978,-0.089056171476841,0,0,0
"Legislator 638","CVP",15,6,0,9,0.686898410320282,0.8,-0.00854000076651573,0.71230798959732,0,0,0
"Legislator 639","BDP",17,3,0,10,0.776102125644684,0.9,0.127462938427925,-0.149755626916885,0,0,0
"Legislator 640","SP",21,0,2,7,0.888317108154297,0.933333333333333,0.522848069667816,0.435560524463654,0,0,0
"Legislator 641","SP",21,0,3,6,0.732795238494873,0.9,0.124729469418526,-0.0838285312056541,0,0,0
"Legislator 642","SP",18,0,0,12,0.90016108751297,1,0.428332328796387,-0.211982905864716,0,0,0
"Legislator 643","FDP",12,1,4,13,0.665155589580536,0.833333333333333,-0.127588197588921,-0.629721522331238,0,0,0
"Legislator 644","FDP",17,1,5,7,0.652382850646973,0.8,-0.0906411111354828,-0.291731238365173,0,0,0
"Legislator 645","FDP",10,6,4,10,0.552750408649445,0.666666666666667,-0.0062249731272459,0.240801304578781,0,0,0
"Legislator 646","glp",13,6,3,8,0.559310078620911,0.7,-0.00878829229623079,0.398772835731506,0,0,0
"Legislator 647","glp",9,7,1,13,0.567559540271759,0.733333333333333,-0.112459279596806,-0.128562599420547,0,0,0
"Legislator 648","SVP",10,3,2,15,0.751064300537109,0.833333333333333,-0.315087705850601,-0.0086268950253725,0,0,0
"Legislator 649","FDP",13,5,3,9,0.616620421409607,0.733333333333333,-0.0954744517803192,0.104321464896202,0,0,0
"Legislator 650","FDP",9,5,1,15,0.665889143943787,0.8,-0.197638258337975,-0.460123270750046,0,0,0
"Legislator 651","FDP",12,2,3,13,0.692439138889313,0.833333333333333,-0.243539780378342,-0.346746116876602,0,0,0
"Legislator 652","CVP",16,5,1,8,0.631185114383698,0.8,-0.00778668420389295,0.0649440735578537,0,0,0
"Legislator 653","CVP",12,3,4,11,0.628147065639496,0.766666666666667,-0.176301166415215,-0.0967833250761032,0,0,0
"Legislator 654","SVP",7,9,3,11,0.533806204795837,0.6,-0.185074850916862,0.325515329837799,0,0,0
"Legislator 655","glp",15,1,2,12,0.709231317043304,0.9,0.0989891067147255,-0.365696579217911,0,0,0
"Legislator 656","glp",15,6,5,4,0.507099509239197,0.633333333333333,-0.0165768601000309,-0.105266995728016,0,0,0
"Legislator 657","glp",14,3,2,11,0.60180926322937,0.833333333333333,-0.144691929221153,-0.540102779865265,0,0,0
"Legislator 658","glp",20,2,3,5,0.756016671657562,0.833333333333333,0.0127273248508573,-0.951692819595337,0,0,0
"Legislator 659","SP",19,2,3,6,0.786257684230804,0.833333333333333,0.249420627951622,0.694145023822784,0,0,0
"Legislator 660","BDP",14,0,2,14,0.756405591964722,0.933333333333333,-0.0447781048715115,-0.867030918598175,0,0,0
"Legislator 661","glp",18,3,0,9,0.770636737346649,0.9,0.138535767793655,-0.445391625165939,0,0,0
"Legislator 662","Grüne",17,1,0,12,0.906483292579651,0.966666666666667,0.448492616415024,0.0728736892342567,0,0,0
"Legislator 663","glp",14,3,1,12,0.651337027549744,0.866666666666667,0.0445798821747303,-0.36721995472908,0,0,0
"Legislator 664","glp",20,0,0,10,0.874202132225037,1,0.0839648097753525,-0.717029392719269,0,0,0
"Legislator 665","SVP",11,1,0,18,0.795939028263092,0.966666666666667,-0.46892437338829,-0.142008394002914,0,0,0
"Legislator 666","Grüne",17,2,0,11,0.872765004634857,0.933333333333333,0.389033824205399,0.478429347276688,0,0,0
"Legislator 667","Grüne",19,1,0,10,0.822153508663177,0.966666666666667,0.254141986370087,-0.0168727766722441,0,0,0
"Legislator 668","SVP",13,2,4,11,0.576427280902863,0.8,-0.237664312124252,0.343415319919586,0,0,0
"Legislator 669","Grüne",14,3,1,12,0.732389092445374,0.866666666666667,0.396456182003021,0.918053686618805,0,0,0
"Legislator 670","Grüne",17,0,0,13,0.955047428607941,1,0.712774157524109,0.105049408972263,0,0,0
"Legislator 671","Grüne",22,0,1,7,0.914781272411346,0.966666666666667,0.403088510036469,0.91516101360321,0,0,0
"Legislator 672","SVP",12,3,1,14,0.714370667934418,0.866666666666667,-0.273431181907654,0.145613580942154,0,0,0
"Legislator 673","SVP",9,6,2,13,0.567949116230011,0.733333333333333,-0.210542395710945,0.166308328509331,0,0,0
"Legislator 674","FDP",11,5,0,14,0.695858061313629,0.833333333333333,-0.151746720075607,-0.988419413566589,0,0,0
"Legislator 675","FDP",10,4,1,15,0.636641085147858,0.833333333333333,-0.081656239926815,0.174602538347244,0,0,0
"Legislator 676","FDP",18,0,0,12,0.825960040092468,1,-0.0347506999969482,-0.999396026134491,0,0,0
"Legislator 677","FDP",7,8,2,13,0.544517874717712,0.666666666666667,-0.170898601412773,-0.125197723507881,0,0,0
"Legislator 678","CVP",13,4,3,10,0.637065172195435,0.766666666666667,0.0241986997425556,0.307800561189651,0,0,0
"Legislator 679","CVP",14,4,2,10,0.616591095924377,0.8,-0.0443333648145199,-0.155663758516312,0,0,0
"Legislator 680","CVP",12,6,1,11,0.617802619934082,0.766666666666667,-0.0364814586937428,0.419023901224136,0,0,0
"Legislator 681","CVP",17,2,0,11,0.680296361446381,0.933333333333333,-0.0602261982858181,-0.098157212138176,0,0,0
"Legislator 682","CVP",17,6,3,4,0.550852179527283,0.7,0.0157116260379553,0.23005622625351,0,0,0
"Legislator 683","BDP",12,3,4,11,0.613829851150513,0.766666666666667,-0.0716634839773178,-0.281846046447754,0,0,0
"Legislator 684","SP",17,2,0,11,0.814623117446899,0.933333333333333,0.246709987521172,0.0464386306703091,0,0,0
"Legislator 685","SP",21,1,0,8,0.916769027709961,0.966666666666667,0.644870638847351,0.530024588108063,0,0,0
"Legislator 686","SP",19,1,2,8,0.807427108287811,0.9,0.249897196888924,-0.29578298330307,0,0,0
"Legislator 687","SP",14,0,5,11,0.67534989118576,0.833333333333333,0.184495434165001,0.640669643878937,0,0,0
"Legislator 688","SP",19,0,1,10,0.90935879945755,0.966666666666667,0.345197081565857,0.315563261508942,0,0,0
"Legislator 689","SP",22,0,0,8,0.946902513504028,1,0.618244111537933,0.568317651748657,0,0,0
"Legislator 690","SVP",7,5,0,18,0.770520269870758,0.833333333333333,-0.40532174706459,-0.289826303720474,0,0,0
"Legislator 691","SVP",14,0,0,16,0.932563304901123,1,-0.605790793895721,-0.372574239969254,0,0,0
"Legislator 692","SVP",10,1,4,15,0.707229912281036,0.833333333333333,-0.329477190971375,-0.00714871427044272,0,0,0
"Legislator 693","FDP",10,4,1,15,0.700982809066772,0.833333333333333,-0.120073065161705,-0.713795065879822,0,0,0
"Legislator 694","FDP",11,3,4,12,0.642135500907898,0.766666666666667,-0.156489133834839,-0.206159576773643,0,0,0
"Legislator 695","SVP",8,3,1,18,0.763362109661102,0.866666666666667,-0.445451706647873,0.186929076910019,0,0,0
"Legislator 696","glp",17,1,1,11,0.81351900100708,0.933333333333333,0.0960204973816872,-0.810246407985687,0,0,0
"Legislator 697","SVP",12,1,4,13,0.660697162151337,0.833333333333333,-0.332208693027496,0.0181215442717075,0,0,0
"Legislator 698","CVP",13,7,1,9,0.593011319637299,0.733333333333333,-0.0575272999703884,-0.0528479516506195,0,0,0
"Legislator 699","FDP",16,0,3,11,0.727571308612823,0.9,-0.144574448466301,-0.847794115543365,0,0,0
"Legislator 700","CVP",16,4,3,7,0.546534240245819,0.766666666666667,0.0884442999958992,0.0103996526449919,0,0,0
"Legislator 701","FDP",12,1,5,12,0.668200075626373,0.8,-0.112384021282196,-0.168430238962173,0,0,0
"Legislator 702","SP",20,0,2,8,0.852980971336365,0.933333333333333,0.319792330265045,0.189383894205093,0,0,0
"Legislator 703","CVP",14,3,1,12,0.642898201942444,0.866666666666667,-0.000199236266780645,0.269536018371582,0,0,0
"Legislator 704","glp",20,1,1,8,0.790696382522583,0.933333333333333,0.0735804662108421,-0.419459939002991,0,0,0
"Legislator 705","SVP",9,2,3,16,0.712251424789429,0.833333333333333,-0.272959560155869,-0.0234128069132566,0,0,0
"Legislator 706","SP",16,0,0,14,0.928357422351837,1,0.566527843475342,0.600443422794342,0,0,0
"Legislator 707","SP",20,0,1,9,0.849246621131897,0.966666666666667,0.839811325073242,0.0827258378267288,0,0,0
"Legislator 708","Grüne",20,1,0,9,0.879723906517029,0.966666666666667,0.354607790708542,0.345161885023117,0,0,0
"Legislator 709","Grüne",16,2,0,12,0.853561460971832,0.933333333333333,0.396970212459564,0.917831480503082,0,0,0
"Legislator 710","BDP",10,3,3,14,0.66268652677536,0.8,-0.106793083250523,-0.450758427381516,0,0,0
"Legislator 711","glp",17,2,0,11,0.794642508029938,0.933333333333333,0.116421930491924,-0.993199944496155,0,0,0
"Legislator 712","glp",15,6,1,8,0.669398605823517,0.766666666666667,0.0778740346431732,0.0481162555515766,0,0,0
"Legislator 713","SVP",10,1,3,16,0.69761449098587,0.866666666666667,-0.314539939165115,0.414133310317993,0,0,0
"Legislator 714","Grüne",14,2,1,13,0.842106819152832,0.9,0.324310839176178,0.352688372135162,0,0,0
"Legislator 715","glp",13,2,0,15,0.790077269077301,0.933333333333333,0.0406894981861115,-0.999171853065491,0,0,0
"Legislator 716","glp",17,1,1,11,0.838811099529266,0.933333333333333,0.0879433155059814,-0.77454274892807,0,0,0
"Legislator 717","glp",16,1,4,9,0.64706015586853,0.833333333333333,-0.07758729159832,-0.425066977739334,0,0,0
"Legislator 718","glp",12,1,2,15,0.792954683303833,0.9,-0.0445554107427597,-0.89812844991684,0,0,0
"Legislator 719","BDP",13,1,5,11,0.624731779098511,0.8,-0.166197314858437,-0.224809497594833,0,0,0
"Legislator 720","SVP",7,4,8,11,0.543803155422211,0.6,-0.147169440984726,0.379159659147263,0,0,0
"Legislator 721","SVP",6,2,1,21,0.730378150939941,0.9,-0.240424305200577,-0.318481892347336,0,0,0
