"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 815","CVP",20,13,5,29,0.600822329521179,0.73134328358209,-0.174948319792747,-0.245526283979416,0,0,0
"Legislator 816","CVP",41,7,6,13,0.615102171897888,0.805970149253731,0.120971612632275,-0.00196802825666964,0,0,0
"Legislator 817","CVP",25,12,3,27,0.641006827354431,0.776119402985075,-0.11638943105936,-0.472527474164963,0,0,0
"Legislator 818","CVP",26,10,3,28,0.624656677246094,0.805970149253731,-0.0922316983342171,-0.315654456615448,0,0,0
"Legislator 819","BDP",27,10,10,20,0.551730990409851,0.701492537313433,-0.127465978264809,-0.0952654629945755,0,0,0
"Legislator 820","SP",42,1,9,15,0.70497739315033,0.850746268656716,0.370355695486069,-0.136676505208015,0,0,0
"Legislator 821","SP",37,2,7,21,0.717948794364929,0.865671641791045,0.204520180821419,-0.800380766391754,0,0,0
"Legislator 822","BDP",32,7,9,19,0.610385715961456,0.761194029850746,0.155732586979866,-0.685592710971832,0,0,0
"Legislator 823","SP",41,0,0,26,0.942476749420166,1,0.972729742527008,-0.231941103935242,0,0,0
"Legislator 824","SVP",27,2,8,30,0.677594482898712,0.850746268656716,-0.501504421234131,-0.212337508797646,0,0,0
"Legislator 825","FDP",21,6,6,34,0.695507347583771,0.82089552238806,-0.344339609146118,0.625989556312561,0,0,0
"Legislator 826","SVP",16,12,4,35,0.655824363231659,0.761194029850746,-0.472848415374756,-0.343838691711426,0,0,0
"Legislator 827","SVP",21,5,8,33,0.66519421339035,0.805970149253731,-0.48249426484108,-0.135419636964798,0,0,0
"Legislator 828","glp",38,4,2,23,0.75271862745285,0.91044776119403,-0.0232334900647402,0.999730110168457,0,0,0
"Legislator 829","SVP",21,7,4,35,0.674468100070953,0.835820895522388,-0.514087378978729,-0.594676375389099,0,0,0
"Legislator 830","SVP",23,6,6,32,0.627802312374115,0.82089552238806,-0.337911248207092,-0.00942787900567055,0,0,0
"Legislator 831","SVP",23,3,7,34,0.694639146327972,0.850746268656716,-0.496811419725418,-0.143451020121574,0,0,0
"Legislator 832","CVP",26,15,2,24,0.635075330734253,0.746268656716418,-0.0887814611196518,-0.414311349391937,0,0,0
"Legislator 833","CVP",26,3,13,25,0.631540954113007,0.761194029850746,-0.353466391563416,-0.393088012933731,0,0,0
"Legislator 834","FDP",26,7,3,31,0.683442711830139,0.850746268656716,-0.194929599761963,0.751894176006317,0,0,0
"Legislator 835","CVP",37,7,9,14,0.627855777740479,0.761194029850746,0.0946527346968651,-0.357827693223953,0,0,0
"Legislator 836","FDP",26,11,10,20,0.555643618106842,0.686567164179104,-0.184720069169998,-0.0609982013702393,0,0,0
"Legislator 837","CVP",17,13,5,32,0.612015306949615,0.73134328358209,-0.389795154333115,0.151397928595543,0,0,0
"Legislator 838","CVP",35,9,7,16,0.599333584308624,0.761194029850746,0.074060745537281,-0.302868783473969,0,0,0
"Legislator 839","CVP",23,13,4,27,0.598881185054779,0.746268656716418,-0.120111584663391,-0.268167793750763,0,0,0
"Legislator 840","SVP",27,2,14,24,0.617626249790192,0.761194029850746,-0.356141567230225,-0.602754056453705,0,0,0
"Legislator 841","FDP",33,6,2,26,0.712518215179443,0.880597014925373,-0.0685371235013008,0.942704558372498,0,0,0
"Legislator 842","glp",37,5,5,20,0.742926180362701,0.850746268656716,0.0563040561974049,0.998413681983948,0,0,0
"Legislator 843","glp",36,6,4,21,0.695082366466522,0.850746268656716,0.0967273712158203,0.472455650568008,0,0,0
"Legislator 844","glp",31,7,8,21,0.641884803771973,0.776119402985075,0.0339967682957649,-0.661274611949921,0,0,0
"Legislator 845","Grüne",35,3,10,19,0.667058408260345,0.805970149253731,0.141922742128372,-0.544672906398773,0,0,0
"Legislator 846","SVP",32,6,13,16,0.569984912872314,0.716417910447761,-0.0809109956026077,-0.99672132730484,0,0,0
"Legislator 847","SP",42,1,1,23,0.899173617362976,0.970149253731343,0.843589723110199,0.326972752809525,0,0,0
"Legislator 848","CVP",21,12,7,27,0.563011169433594,0.716417910447761,-0.219162419438362,-0.245257824659348,0,0,0
"Legislator 849","glp",37,3,1,26,0.802029371261597,0.940298507462687,-0.00139694672543555,0.999999046325684,0,0,0
"Legislator 850","Grüne",36,3,0,28,0.906596064567566,0.955223880597015,0.910829424858093,-0.412782967090607,0,0,0
"Legislator 851","BDP",31,12,8,16,0.578571498394012,0.701492537313433,-0.000772987143136561,-0.24664194881916,0,0,0
"Legislator 852","glp",37,4,5,21,0.730199992656708,0.865671641791045,-0.0398343056440353,0.908768594264984,0,0,0
"Legislator 853","SVP",23,2,5,37,0.711044192314148,0.895522388059702,-0.41401532292366,-0.910269916057587,0,0,0
"Legislator 854","BDP",26,9,10,22,0.561037540435791,0.716417910447761,-0.148476675152779,-0.115653142333031,0,0,0
"Legislator 855","glp",39,5,1,22,0.722478032112122,0.91044776119403,0.103967294096947,0.582575142383575,0,0,0
"Legislator 856","glp",33,4,2,28,0.741819858551025,0.91044776119403,-0.109842322766781,0.993948996067047,0,0,0
"Legislator 857","Grüne",38,3,1,25,0.893074750900269,0.940298507462687,0.879612684249878,-0.475690394639969,0,0,0
"Legislator 858","FDP",19,10,6,32,0.617101192474365,0.761194029850746,-0.355803549289703,0.0443525351583958,0,0,0
"Legislator 859","FDP",20,7,5,35,0.68449079990387,0.82089552238806,-0.349119126796722,0.651376068592072,0,0,0
"Legislator 860","FDP",22,11,6,28,0.616878032684326,0.746268656716418,-0.206747308373451,0.318783611059189,0,0,0
"Legislator 861","CVP",31,11,0,25,0.662894904613495,0.835820895522388,-0.026413831859827,-0.343429177999496,0,0,0
"Legislator 862","CVP",25,13,4,25,0.596174955368042,0.746268656716418,-0.107017301023006,-0.00398851605132222,0,0,0
"Legislator 863","CVP",24,10,8,25,0.595191061496735,0.73134328358209,-0.178758233785629,-0.444583863019943,0,0,0
"Legislator 864","CVP",26,10,1,30,0.647907137870789,0.835820895522388,-0.140887528657913,-0.281077831983566,0,0,0
"Legislator 865","CVP",25,5,10,27,0.599262893199921,0.776119402985075,-0.148214563727379,-0.327437609434128,0,0,0
"Legislator 866","FDP",22,8,10,27,0.62253201007843,0.73134328358209,-0.301114559173584,0.207469046115875,0,0,0
"Legislator 867","CVP",22,12,12,21,0.568456590175629,0.641791044776119,-0.261298716068268,-0.11748856306076,0,0,0
"Legislator 868","CVP",31,9,9,18,0.615236639976501,0.73134328358209,-0.0814031139016151,-0.130874112248421,0,0,0
"Legislator 869","SP",39,2,3,23,0.836228549480438,0.925373134328358,0.522119998931885,0.144368544220924,0,0,0
"Legislator 870","SP",42,0,2,23,0.834585249423981,0.970149253731343,0.490574419498444,0.190236613154411,0,0,0
"Legislator 871","SP",41,5,4,17,0.703083336353302,0.865671641791045,0.149420410394669,-0.392378330230713,0,0,0
"Legislator 872","SP",41,2,4,20,0.812504768371582,0.91044776119403,0.535636961460114,-0.0397404655814171,0,0,0
"Legislator 873","SP",41,2,0,24,0.861661851406097,0.970149253731343,0.610237002372742,0.0246132295578718,0,0,0
"Legislator 874","Grüne",38,2,1,26,0.833141148090363,0.955223880597015,0.461680918931961,-0.515230000019073,0,0,0
"Legislator 875","SVP",22,5,4,36,0.768939077854156,0.865671641791045,-0.631026029586792,0.0833645910024643,0,0,0
"Legislator 876","FDP",18,11,7,31,0.597261607646942,0.73134328358209,-0.248813584446907,0.0495772548019886,0,0,0
"Legislator 877","FDP",20,13,6,28,0.635866522789001,0.716417910447761,-0.207070097327232,0.577198922634125,0,0,0
"Legislator 878","SVP",22,6,3,36,0.702337205410004,0.865671641791045,-0.611066579818726,-0.257722556591034,0,0,0
"Legislator 879","SVP",27,3,11,26,0.631953716278076,0.791044776119403,-0.258591294288635,-0.965986788272858,0,0,0
"Legislator 880","glp",36,8,1,22,0.721614301204681,0.865671641791045,0.0370404496788979,0.634709537029266,0,0,0
"Legislator 881","SVP",22,6,7,32,0.670711696147919,0.805970149253731,-0.457640200853348,-0.568251073360443,0,0,0
"Legislator 882","glp",31,5,5,26,0.709523856639862,0.850746268656716,-0.103117391467094,0.994669198989868,0,0,0
"Legislator 883","SVP",21,7,7,32,0.661918997764587,0.791044776119403,-0.402513116598129,-0.326507866382599,0,0,0
"Legislator 884","FDP",26,4,16,21,0.584075927734375,0.701492537313433,-0.245655030012131,0.212138950824738,0,0,0
"Legislator 885","CVP",30,9,9,19,0.618657290935516,0.73134328358209,-0.0160978566855192,-0.358420491218567,0,0,0
"Legislator 886","SVP",22,6,8,31,0.649203896522522,0.791044776119403,-0.353364765644073,-0.424675285816193,0,0,0
"Legislator 887","FDP",15,14,1,37,0.590939164161682,0.776119402985075,-0.419836223125458,0.907599866390228,0,0,0
"Legislator 888","SP",40,2,2,23,0.82859480381012,0.940298507462687,0.541672646999359,-0.10741551220417,0,0,0
"Legislator 889","SVP",17,12,3,35,0.556799411773682,0.776119402985075,-0.4834925532341,-0.15708900988102,0,0,0
"Legislator 890","CVP",28,8,11,20,0.575229465961456,0.716417910447761,-0.22173210978508,-0.427682608366013,0,0,0
"Legislator 891","CVP",32,10,6,19,0.610315799713135,0.761194029850746,0.0953815132379532,-0.419969916343689,0,0,0
"Legislator 892","CVP",36,9,3,19,0.675968647003174,0.82089552238806,0.0641597434878349,-0.311414361000061,0,0,0
"Legislator 893","FDP",25,5,9,28,0.598921597003937,0.791044776119403,-0.251382052898407,0.649742901325226,0,0,0
"Legislator 894","glp",43,4,2,18,0.754163503646851,0.91044776119403,0.151750668883324,0.280325591564178,0,0,0
"Legislator 895","glp",38,4,8,17,0.709518611431122,0.82089552238806,0.170058265328407,0.582956850528717,0,0,0
"Legislator 896","BDP",35,9,12,11,0.502038598060608,0.686567164179104,0.0123269613832235,-0.183442294597626,0,0,0
"Legislator 897","BDP",26,11,9,21,0.609484255313873,0.701492537313433,0.0146880382671952,-0.573032677173615,0,0,0
"Legislator 898","glp",36,7,7,17,0.600306034088135,0.791044776119403,0.00301429186947644,0.134371161460876,0,0,0
"Legislator 899","CVP",23,10,2,32,0.621926009654999,0.82089552238806,-0.194005399942398,-0.220497250556946,0,0,0
"Legislator 900","CVP",41,3,17,6,0.560753107070923,0.701492537313433,-0.0209169313311577,-0.106352813541889,0,0,0
"Legislator 901","Grüne",38,1,0,28,0.931479930877686,0.985074626865672,0.913643300533295,-0.406516671180725,0,0,0
"Legislator 902","BDP",20,12,12,23,0.526039600372314,0.641791044776119,-0.130896463990211,-0.272753715515137,0,0,0
"Legislator 903","glp",39,4,1,23,0.805255770683289,0.925373134328358,0.169304370880127,0.9855637550354,0,0,0
"Legislator 904","glp",41,6,11,9,0.605784177780151,0.746268656716418,-0.00415346911177039,0.0529123581945896,0,0,0
"Legislator 905","glp",36,7,3,21,0.658718466758728,0.850746268656716,0.0568163394927979,0.493955165147781,0,0,0
"Legislator 906","Grüne",42,2,2,21,0.836701273918152,0.940298507462687,0.562523245811462,0.277484208345413,0,0,0
"Legislator 907","BDP",27,14,7,19,0.536335408687592,0.686567164179104,-0.102923631668091,-0.107686601579189,0,0,0
"Legislator 908","BDP",30,8,10,19,0.549563765525818,0.73134328358209,-0.074576660990715,-0.490398585796356,0,0,0
"Legislator 909","SVP",25,3,7,32,0.68505334854126,0.850746268656716,-0.526476442813873,-0.581305682659149,0,0,0
"Legislator 910","Grüne",37,4,1,25,0.890491366386414,0.925373134328358,0.992450833320618,-0.122643247246742,0,0,0
"Legislator 911","Grüne",39,1,4,23,0.824157059192657,0.925373134328358,0.952411532402039,-0.304815322160721,0,0,0
"Legislator 912","FDP",26,5,10,26,0.611451923847198,0.776119402985075,-0.280222117900848,0.185879603028297,0,0,0
"Legislator 913","CVP",30,9,8,20,0.580086529254913,0.746268656716418,-0.0248650778084993,-0.285459786653519,0,0,0
"Legislator 914","CVP",31,10,6,20,0.641942799091339,0.761194029850746,0.0500435754656792,-0.512561678886414,0,0,0
"Legislator 915","CVP",28,11,3,25,0.648434221744537,0.791044776119403,-0.0320833437144756,-0.366092890501022,0,0,0
"Legislator 916","FDP",22,15,12,18,0.492548108100891,0.597014925373134,-0.11173178255558,-0.429716348648071,0,0,0
"Legislator 917","glp",34,12,2,19,0.693947434425354,0.791044776119403,0.098788894712925,0.324375540018082,0,0,0
"Legislator 918","SP",42,1,0,24,0.89859265089035,0.985074626865672,0.674730539321899,-0.00526737608015537,0,0,0
"Legislator 919","SP",40,1,2,24,0.876928329467773,0.955223880597015,0.529110729694366,-0.838068962097168,0,0,0
"Legislator 920","SP",42,2,2,21,0.857741892337799,0.940298507462687,0.614236414432526,-0.0219827219843864,0,0,0
"Legislator 921","SP",35,6,3,23,0.759627997875214,0.865671641791045,0.337113946676254,-0.593562364578247,0,0,0
"Legislator 922","Grüne",39,2,2,24,0.814548313617706,0.940298507462687,0.641352713108063,-0.767246246337891,0,0,0
"Legislator 923","FDP",24,6,11,26,0.636039733886719,0.746268656716418,-0.280147135257721,0.190211281180382,0,0,0
"Legislator 924","FDP",29,9,9,20,0.563919067382812,0.73134328358209,-0.065794549882412,-0.200741320848465,0,0,0
"Legislator 925","SVP",23,7,5,32,0.646308422088623,0.82089552238806,-0.311915010213852,-0.125826314091682,0,0,0
"Legislator 926","BDP",31,8,8,20,0.617486715316772,0.761194029850746,-0.124240979552269,0.33831325173378,0,0,0
"Legislator 927","glp",33,5,2,27,0.78162956237793,0.895522388059702,-0.0680687725543976,0.997680604457855,0,0,0
"Legislator 928","glp",37,4,2,24,0.778230547904968,0.91044776119403,0.120485618710518,0.778628528118134,0,0,0
"Legislator 929","glp",35,8,3,21,0.72196763753891,0.835820895522388,0.0697261765599251,0.997566163539886,0,0,0
"Legislator 930","SVP",23,8,9,27,0.59894734621048,0.746268656716418,-0.37006202340126,-0.337912499904633,0,0,0
"Legislator 931","SVP",16,12,2,37,0.662620782852173,0.791044776119403,-0.392045050859451,-0.00883110240101814,0,0,0
"Legislator 932","glp",35,8,3,21,0.690794348716736,0.835820895522388,-0.0242932103574276,0.671371638774872,0,0,0
"Legislator 933","SVP",23,5,5,34,0.712966978549957,0.850746268656716,-0.526529371738434,-0.109256155788898,0,0,0
"Legislator 934","SVP",20,5,9,33,0.678301453590393,0.791044776119403,-0.487732946872711,-0.279214709997177,0,0,0
"Legislator 935","FDP",24,6,5,32,0.713862657546997,0.835820895522388,-0.279889076948166,0.960032403469086,0,0,0
"Legislator 936","FDP",30,9,4,24,0.722457468509674,0.805970149253731,-0.183929815888405,0.982939422130585,0,0,0
"Legislator 937","CVP",27,9,8,23,0.635136365890503,0.746268656716418,-0.141910180449486,0.342575579881668,0,0,0
"Legislator 938","CVP",33,9,1,24,0.65177309513092,0.850746268656716,-0.0389664806425571,-0.0548029094934464,0,0,0
"Legislator 939","FDP",27,9,11,20,0.583076179027557,0.701492537313433,-0.168038919568062,-0.0848835483193398,0,0,0
"Legislator 940","FDP",25,11,5,26,0.646802008152008,0.761194029850746,-0.179814726114273,0.628743171691895,0,0,0
"Legislator 941","SVP",19,9,4,35,0.660679817199707,0.805970149253731,-0.53877866268158,-0.550682723522186,0,0,0
"Legislator 942","Grüne",35,2,1,29,0.862931549549103,0.955223880597015,0.764808714389801,-0.644257485866547,0,0,0
"Legislator 943","FDP",24,8,5,30,0.66204571723938,0.805970149253731,-0.211977928876877,0.525184571743011,0,0,0
"Legislator 944","CVP",32,11,8,16,0.55480283498764,0.716417910447761,0.00985914003103971,-0.263584852218628,0,0,0
"Legislator 945","CVP",33,5,14,15,0.569597542285919,0.716417910447761,-0.051306314766407,-0.540120005607605,0,0,0
"Legislator 946","glp",40,4,1,22,0.737014412879944,0.925373134328358,-0.0104850251227617,0.663405895233154,0,0,0
"Legislator 947","glp",46,1,4,16,0.794882237911224,0.925373134328358,0.305935233831406,0.470098733901978,0,0,0
"Legislator 948","glp",38,3,3,23,0.769938111305237,0.91044776119403,-0.0544608347117901,0.998515963554382,0,0,0
"Legislator 949","glp",30,11,8,18,0.60077303647995,0.716417910447761,-0.0669056624174118,0.289704769849777,0,0,0
"Legislator 950","SP",39,1,2,25,0.892880380153656,0.955223880597015,0.899189889431,-0.386936545372009,0,0,0
"Legislator 951","BDP",20,16,9,22,0.523299276828766,0.626865671641791,-0.157518923282623,-0.141311407089233,0,0,0
"Legislator 952","Grüne",38,3,2,24,0.878066897392273,0.925373134328358,0.921561360359192,-0.38823264837265,0,0,0
"Legislator 953","Grüne",30,8,6,23,0.617893576622009,0.791044776119403,0.184388190507889,-0.944884657859802,0,0,0
"Legislator 954","SVP",23,3,5,36,0.795763194561005,0.880597014925373,-0.748771846294403,0.281260401010513,0,0,0
"Legislator 955","glp",39,5,2,21,0.737517297267914,0.895522388059702,0.0306329689919949,0.881327271461487,0,0,0
"Legislator 956","CVP",26,12,10,19,0.541610717773438,0.671641791044776,-0.100446060299873,0.140853717923164,0,0,0
"Legislator 957","CVP",25,13,7,22,0.577151477336884,0.701492537313433,-0.0920360311865807,-0.244932219386101,0,0,0
"Legislator 958","CVP",31,12,4,20,0.620432257652283,0.761194029850746,-0.0431678779423237,-0.037339024245739,0,0,0
"Legislator 959","CVP",35,7,4,21,0.65114688873291,0.835820895522388,-0.0136798992753029,0.308963686227798,0,0,0
"Legislator 960","Grüne",36,3,1,27,0.854633271694183,0.940298507462687,0.72987312078476,-0.683582544326782,0,0,0
"Legislator 961","Grüne",40,2,2,23,0.849079430103302,0.940298507462687,0.819569945335388,0.0966172888875008,0,0,0
"Legislator 962","Grüne",37,3,0,27,0.913026690483093,0.955223880597015,0.828254699707031,-0.56035190820694,0,0,0
"Legislator 963","BDP",33,4,11,19,0.598083794116974,0.776119402985075,-0.0719964131712914,-0.476749271154404,0,0,0
"Legislator 964","Grüne",41,1,4,21,0.836717963218689,0.925373134328358,0.609574794769287,-0.452454745769501,0,0,0
"Legislator 965","Grüne",38,4,4,21,0.697864532470703,0.880597014925373,0.453884840011597,-0.312895447015762,0,0,0
"Legislator 966","Grüne",37,2,2,26,0.885425388813019,0.940298507462687,0.642658829689026,-0.62485808134079,0,0,0
"Legislator 967","CVP",19,14,2,32,0.62525749206543,0.761194029850746,-0.20207017660141,-0.326215922832489,0,0,0
"Legislator 968","SVP",20,8,2,37,0.707948565483093,0.850746268656716,-0.585852205753326,-0.658787667751312,0,0,0
"Legislator 969","FDP",19,9,4,35,0.683919608592987,0.805970149253731,-0.325273036956787,0.407329499721527,0,0,0
"Legislator 970","FDP",24,5,6,32,0.705169975757599,0.835820895522388,-0.377536326646805,0.595895349979401,0,0,0
"Legislator 971","FDP",25,12,1,29,0.689238011837006,0.805970149253731,-0.187849894165993,0.774057507514954,0,0,0
"Legislator 972","CVP",40,9,4,14,0.613313376903534,0.805970149253731,0.0882763341069221,-0.0350872948765755,0,0,0
"Legislator 973","CVP",34,6,4,23,0.656499326229095,0.850746268656716,-0.093377485871315,-0.109383478760719,0,0,0
"Legislator 974","CVP",26,15,5,21,0.519828319549561,0.701492537313433,-0.0847462043166161,-0.14647975564003,0,0,0
"Legislator 975","CVP",28,9,11,19,0.539681851863861,0.701492537313433,-0.0542882941663265,-0.616464078426361,0,0,0
"Legislator 976","CVP",39,6,3,19,0.726378679275513,0.865671641791045,0.262077391147614,-0.108349286019802,0,0,0
"Legislator 977","SP",40,2,4,21,0.824369370937347,0.91044776119403,0.450237333774567,-0.410844087600708,0,0,0
"Legislator 978","SP",40,3,5,19,0.743716776371002,0.880597014925373,0.38952773809433,-0.153838202357292,0,0,0
"Legislator 979","SP",39,2,3,23,0.799877285957336,0.925373134328358,0.458537042140961,-0.336978554725647,0,0,0
"Legislator 980","SP",39,3,5,20,0.799111068248749,0.880597014925373,0.474134683609009,-0.215743973851204,0,0,0
"Legislator 981","SP",38,2,1,26,0.880285561084747,0.955223880597015,0.953826308250427,-0.30035862326622,0,0,0
"Legislator 982","SP",44,1,0,22,0.888107776641846,0.985074626865672,0.822929382324219,0.00167544395662844,0,0,0
"Legislator 983","SP",42,2,0,23,0.896143317222595,0.970149253731343,0.677530586719513,0.105569168925285,0,0,0
"Legislator 984","SP",39,3,1,24,0.902770042419434,0.940298507462687,0.876756846904755,-0.14071823656559,0,0,0
"Legislator 985","SP",39,2,2,24,0.839348077774048,0.940298507462687,0.555846095085144,-0.5470370054245,0,0,0
"Legislator 986","SP",39,3,0,25,0.89829832315445,0.955223880597015,0.995589435100555,-0.0282200295478106,0,0,0
"Legislator 987","SP",43,2,1,21,0.859798073768616,0.955223880597015,0.818553268909454,0.104848898947239,0,0,0
"Legislator 988","SP",36,4,8,19,0.71041077375412,0.82089552238806,0.337127894163132,-0.837942183017731,0,0,0
"Legislator 989","SP",37,2,2,26,0.878644466400146,0.940298507462687,0.777975499629974,-0.220766291022301,0,0,0
"Legislator 990","Grüne",37,3,0,27,0.9031041264534,0.955223880597015,0.83016049861908,-0.557524561882019,0,0,0
"Legislator 991","SVP",20,3,2,42,0.802150011062622,0.925373134328358,-0.905102610588074,-0.0591150559484959,0,0,0
"Legislator 992","SVP",20,8,5,34,0.654471337795258,0.805970149253731,-0.536893904209137,0.46478059887886,0,0,0
"Legislator 993","FDP",24,13,9,21,0.5302454829216,0.671641791044776,-0.170701786875725,0.0132163371890783,0,0,0
"Legislator 994","SVP",25,6,16,20,0.557473063468933,0.671641791044776,-0.271962314844131,-0.532693922519684,0,0,0
"Legislator 995","glp",33,9,3,22,0.657966673374176,0.82089552238806,-0.0609987750649452,0.52428925037384,0,0,0
"Legislator 996","glp",31,10,2,24,0.716577112674713,0.82089552238806,0.0318038389086723,0.79328840970993,0,0,0
"Legislator 997","glp",30,11,7,19,0.575545072555542,0.73134328358209,-0.0546988770365715,0.11013401299715,0,0,0
"Legislator 998","CVP",23,14,14,16,0.450048118829727,0.582089552238806,-0.0968997627496719,-0.299500972032547,0,0,0
"Legislator 999","SP",36,6,5,20,0.71030580997467,0.835820895522388,0.381930321455002,-0.115605533123016,0,0,0
"Legislator 1000","SVP",21,4,8,34,0.683771312236786,0.82089552238806,-0.532871246337891,-0.846196353435516,0,0,0
"Legislator 1001","CVP",19,14,3,31,0.600892961025238,0.746268656716418,-0.133717611432076,-0.416511386632919,0,0,0
"Legislator 1002","CVP",31,9,2,25,0.663765788078308,0.835820895522388,-0.039203580468893,-0.283244609832764,0,0,0
"Legislator 1003","glp",41,1,4,21,0.794526994228363,0.925373134328358,0.0743294134736061,0.874646186828613,0,0,0
"Legislator 1004","SVP",26,3,10,28,0.634308993816376,0.805970149253731,-0.457680463790894,-0.429616928100586,0,0,0
"Legislator 1005","SVP",23,8,14,22,0.549454808235168,0.671641791044776,-0.306682229042053,-0.110225319862366,0,0,0
"Legislator 1006","CVP",29,11,2,25,0.653764128684998,0.805970149253731,-0.111066475510597,0.0127112986519933,0,0,0
"Legislator 1007","FDP",24,5,5,33,0.717870771884918,0.850746268656716,-0.220941320061684,0.661513030529022,0,0,0
"Legislator 1008","glp",37,4,2,24,0.77303683757782,0.91044776119403,-0.0121563132852316,0.886651456356049,0,0,0
"Legislator 1009","BDP",25,10,21,11,0.461549073457718,0.537313432835821,-0.123966597020626,-0.363063007593155,0,0,0
"Legislator 1010","CVP",36,3,10,18,0.644803583621979,0.805970149253731,-0.0580917857587337,-0.109324418008327,0,0,0
"Legislator 1011","CVP",35,12,2,18,0.633688151836395,0.791044776119403,0.00362427765503526,-0.020159225910902,0,0,0
"Legislator 1012","BDP",32,2,12,21,0.624264240264893,0.791044776119403,-0.199954435229301,0.0295052044093609,0,0,0
"Legislator 1013","BDP",30,5,8,24,0.630312561988831,0.805970149253731,-0.192592158913612,0.176353991031647,0,0,0
"Legislator 1014","Grüne",37,6,2,22,0.729820609092712,0.880597014925373,0.294613480567932,-0.125546723604202,0,0,0
"Legislator 1015","Grüne",41,0,0,26,0.926927924156189,1,0.96950376033783,0.0125679615885019,0,0,0
"Legislator 1016","SVP",18,15,9,25,0.506394922733307,0.641791044776119,-0.207318469882011,-0.116617195308208,0,0,0
"Legislator 1017","SVP",18,10,1,38,0.660527884960175,0.835820895522388,-0.590389132499695,-0.180925294756889,0,0,0
"Legislator 1018","Grüne",38,2,2,25,0.856545150279999,0.940298507462687,0.807703852653503,-0.589588284492493,0,0,0
"Legislator 1019","FDP",33,7,3,24,0.684725642204285,0.850746268656716,-0.107672676444054,0.285290002822876,0,0,0
"Legislator 1020","FDP",30,9,7,21,0.559492588043213,0.761194029850746,-0.144864350557327,-0.0177202466875315,0,0,0
"Legislator 1021","CVP",26,7,2,32,0.68279093503952,0.865671641791045,-0.237245425581932,0.371270835399628,0,0,0
"Legislator 1022","CVP",38,7,4,18,0.653423130512238,0.835820895522388,0.0095341457054019,-0.251909673213959,0,0,0
"Legislator 1023","CVP",19,15,11,22,0.545805871486664,0.611940298507463,-0.15925244987011,0.17238050699234,0,0,0
"Legislator 1024","CVP",34,7,9,17,0.594937801361084,0.761194029850746,-0.074610985815525,0.325226783752441,0,0,0
"Legislator 1025","CVP",33,8,12,14,0.550507545471191,0.701492537313433,-0.0896797701716423,-0.191631391644478,0,0,0
"Legislator 1026","CVP",28,7,13,19,0.559137523174286,0.701492537313433,-0.224940344691277,-0.308792591094971,0,0,0
"Legislator 1027","CVP",23,14,4,26,0.609040558338165,0.73134328358209,0.0133418329060078,-0.554751873016357,0,0,0
"Legislator 1028","CVP",26,9,5,27,0.590157628059387,0.791044776119403,-0.108041547238827,-0.737302839756012,0,0,0
"Legislator 1029","CVP",35,6,2,24,0.697167932987213,0.880597014925373,-0.0159409027546644,-0.0801614224910736,0,0,0
"Legislator 1030","CVP",27,10,12,18,0.553489625453949,0.671641791044776,-0.0436920709908009,-0.438593119382858,0,0,0
"Legislator 1031","CVP",23,13,7,24,0.576030433177948,0.701492537313433,-0.19327600300312,-0.50194638967514,0,0,0
"Legislator 1032","SP",40,1,2,24,0.894095003604889,0.955223880597015,0.872201859951019,-0.284723371267319,0,0,0
"Legislator 1033","BDP",39,9,4,15,0.674574315547943,0.805970149253731,0.0870945155620575,-0.0219794325530529,0,0,0
"Legislator 1034","SP",36,4,3,24,0.757023215293884,0.895522388059702,0.458194732666016,-0.753771364688873,0,0,0
"Legislator 1035","SP",36,3,2,26,0.882330298423767,0.925373134328358,0.718658983707428,-0.144853204488754,0,0,0
"Legislator 1036","SP",40,3,3,21,0.850416004657745,0.91044776119403,0.482045859098434,-0.195505812764168,0,0,0
"Legislator 1037","SP",40,3,1,23,0.863253593444824,0.940298507462687,0.694688856601715,-0.0603029541671276,0,0,0
"Legislator 1038","SVP",20,3,2,42,0.821280062198639,0.925373134328358,-0.831070780754089,0.0314240753650665,0,0,0
"Legislator 1039","SVP",23,0,2,42,0.901677429676056,0.970149253731343,-0.926156342029572,-0.0668802112340927,0,0,0
"Legislator 1040","FDP",30,11,5,21,0.588703989982605,0.761194029850746,-0.0250251144170761,0.387722581624985,0,0,0
"Legislator 1041","FDP",24,4,8,31,0.699697613716125,0.82089552238806,-0.332997888326645,0.942927598953247,0,0,0
"Legislator 1042","FDP",34,7,3,23,0.700831234455109,0.850746268656716,-0.0954536572098732,0.790038704872131,0,0,0
"Legislator 1043","SVP",22,6,4,35,0.689936935901642,0.850746268656716,-0.505610048770905,0.111125469207764,0,0,0
"Legislator 1044","SVP",20,7,7,33,0.63819819688797,0.791044776119403,-0.388087242841721,-0.263334900140762,0,0,0
"Legislator 1045","SP",41,2,3,21,0.846014380455017,0.925373134328358,0.532674252986908,-0.0450394302606583,0,0,0
"Legislator 1046","FDP",28,3,7,29,0.67311829328537,0.850746268656716,-0.234666556119919,0.313564509153366,0,0,0
"Legislator 1047","FDP",23,5,3,36,0.75290858745575,0.880597014925373,-0.298741519451141,0.954334020614624,0,0,0
